"","X","anime_id","name","genre","type","episodes","rating","members"
"11084",11530,1359,"Nikutai Ten&#039;i","Hentai, Yuri","OVA",2,6.47,6551
"4688",4712,16614,"Busou Shinki OVA","Action, Sci-Fi","OVA",1,6.65,4158
"11269",11719,29852,"Boku no Yayoi-san","Hentai","OVA",2,6.2,1915
"8052",8121,30929,"Aladdin to Mahou no Lamp no Koutsuu Anzen","Drama, Fantasy, Kids","OVA",1,6.9,42
"8862",8974,26297,"Inori no Te","Drama, Historical, Kids","OVA",1,7,46
"10497",10689,30941,"Utsukushii Message","Drama, Kids","OVA",1,8.33,37
"11504",11955,1788,"Yuuguu Settai: Kotou no Gokuraku e Youkoso","Hentai","OVA",2,5.85,2075
"3707",3731,1169,"Green Legend Ran","Adventure, Drama, Sci-Fi","OVA",3,6.9,2908
"565",567,1253,"Saint Seiya: Meiou Hades Meikai-hen","Action, Adventure, Demons, Fantasy, Sci-Fi, Shounen, Super Power","OVA",12,7.97,21240
"5975",6013,439,"RG Veda","Adventure, Drama, Fantasy","OVA",2,6.28,5070
"8474",8567,23975,"Fukuyama Gekijou: Natsu no Himitsu","Fantasy, Kids","OVA",1,6.5,61
"467",469,268,"Golden Boy","Adventure, Comedy, Ecchi","OVA",6,8.05,113040
"3336",3358,1024,"Weiß Kreuz OVA","Action, Drama","OVA",2,7.02,4296
"11038",11482,11349,"Soredemo Tsuma wo Aishiteru","Hentai","OVA",3,6.54,3122
"4669",4693,438,"Phantom The Animation","Action, Drama, Shounen","OVA",3,6.66,9285
"1064",1069,5493,"Ranma ½: Akumu! Shunmin Kou","Action, Comedy, Martial Arts, Shounen, Supernatural","OVA",1,7.7,7064
"6539",6582,3805,"Kaitou Tenshi Twin Angel","Magic","OVA",2,6.05,3442
"6949",6996,13693,"Ippatsu Hicchuu!! Devander","Action, Mecha, Parody, Sci-Fi, Super Power","OVA",1,5.8,316
"4354",4378,6068,"Sensei no Ojikan: Doki Doki School Hours OVA","Comedy, School","OVA",7,6.74,1441
"7178",7227,1640,"Angel&#039;s Feather","Drama, Fantasy, Romance, Sci-Fi, Shoujo, Shounen Ai, Supernatural","OVA",2,5.62,14248
"10371",10560,30928,"Tobidashi wa Abunaizo! Mushi Mushi Mura no Koutsuu Anzen","Drama, Kids","OVA",1,4,38
"9605",9764,18575,"Noobow: Kieta Medal","Kids, Slice of Life","OVA",1,5.8,57
"11691",12144,4697,"Chimera: Target I Datenshi Kourin","Drama, Hentai","OVA",1,5.46,841
"11412",11863,2957,"Okusama wa Mahoutsukai","Hentai","OVA",2,5.98,1657
"10711",11131,24641,"Baku Ane: Otouto Shibocchau zo! The Animation","Hentai","OVA",1,7.47,7672
"11278",11728,21513,"Imako System","Hentai","OVA",2,6.19,2111
"11612",12065,4161,"Kojin Jugyou","Comedy, Hentai, Yuri","OVA",2,5.63,739
"11495",11946,2208,"Flutter of Birds II: Tenshi-tachi no Tsubasa","Drama, Hentai, Romance","OVA",2,5.85,827
"5283",5311,14373,"Arata naru Sekai: World&#039;s/Start/Load/End","Sci-Fi","OVA",1,6.49,13647
"2938",2958,1916,"Mobile Suit Gundam MS IGLOO: Apocalypse 0079","Mecha, Military, Sci-Fi, Space","OVA",3,7.12,7862
"5959",5997,5629,"Choujuu Kishin Dancougar: Hakunetsu no Shuushou","Mecha, Sci-Fi, Space","OVA",4,6.28,419
"975",978,3931,"Initial D Battle Stage 2","Action, Cars, Drama, Seinen, Sports","OVA",1,7.74,11015
"5125",5153,21679,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA","Comedy, Ecchi, Romance, Shounen, Supernatural","OVA",1,6.54,14564
"11665",12118,5546,"Ecchi de Happy! Pin! Pin! Pin!","Hentai","OVA",1,5.51,290
"6386",6428,881,"Green Green OVA","Comedy, Ecchi, Romance, School","OVA",1,6.12,21620
"10808",11239,2852,"Accelerando: Datenshi-tachi no Sasayaki","Hentai","OVA",4,7,7484
"5195",5223,215,"Pia Carrot e Youkoso!! 2 DX","Comedy, Romance","OVA",6,6.52,1425
"7459",7512,14479,"Mahoutsukai Nara Miso wo Kue!","Fantasy, Magic, School","OVA",1,5.36,4179
"4734",4759,1733,"eX-Driver: Nina &amp; Rei Danger Zone","Action, Cars, Sci-Fi","OVA",1,6.64,2297
"7332",7383,2317,"Hen","Comedy, Ecchi","OVA",2,5.48,2153
"4969",4997,1879,"Midnight Eye: Gokuu","Action, Mystery, Sci-Fi, Seinen","OVA",1,6.58,2670
"11476",11927,3583,"Endless Serenade","Hentai","OVA",1,5.88,1034
"11542",11993,30658,"Gakuen no Ikenie: Nagusami Mono to Kashita Kyonyuu Furyou Shoujo","Hentai","OVA",1,5.76,1539
"3659",3683,14893,"Dakara Boku wa, H ga Dekinai. OVA","Comedy, Ecchi, Romance","OVA",1,6.91,32195
"11551",12002,5566,"Harenchi Koumon Manyuuki","Hentai, Historical","OVA",1,5.75,430
"11330",11781,2195,"Heisa Byouin","Hentai","OVA",2,6.11,1387
"3382",3404,25437,"Brothers Conflict OVA","Harem, Romance, Shoujo","OVA",2,7,10286
"4847",4873,7124,"Madou King Granzort: Bouken-hen","Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen","OVA",3,6.61,196
"11498",11949,2444,"Maids in Dream","Hentai","OVA",2,5.85,1294
"1530",1537,8460,"Mirai Nikki","Action, Shounen, Supernatural","OVA",1,7.51,114217
"11716",12169,3536,"Youshou","Demons, Hentai, Horror","OVA",2,5.4,745
"2622",2636,1079,"Armitage III","Action, Adventure, Mecha, Police, Romance, Sci-Fi","OVA",4,7.2,14930
"9948",10125,9993,"Samuraider: Nazo no Tenkousei","Action, Drama, Samurai","OVA",1,5.82,212
"4956",4984,10491,"Higurashi no Naku Koro ni Kira","Mystery, Parody","OVA",4,6.58,46712
"6776",6823,13299,"Houkago no Tinker Bell","Comedy, Drama, Mystery, Romance, School, Slice of Life","OVA",1,5.91,320
"11573",12024,5401,"Mahou Shoujo Sae","Hentai","OVA",2,5.71,1025
"10892",11331,20379,"Junk Land The Animation","Hentai, School","OVA",1,6.8,2321
"8798",8907,28263,"Honto ni Atta Gakkou Kaidan","Kids, Mystery, School, Supernatural","OVA",1,6.14,82
"6116",6155,8464,"Pants no Ana","Comedy, Ecchi, School","OVA",1,6.24,236
"1035",1040,16762,"Mirai Nikki Redial","Action, Psychological, Shounen, Supernatural","OVA",1,7.71,135604
"11525",11976,14209,"Fruits Version","Hentai","OVA",2,5.8,250
"11463",11914,2368,"Ryouki no Ori: Dai 2 Shou","Hentai","OVA",3,5.91,1028
"6760",6806,16255,"Meisou-Ou Border","Adventure","OVA",1,5.92,187
"4551",4575,8248,"Soukou Kihei Votoms: Case; Irvine","Action, Drama, Mecha, Military, Sci-Fi","OVA",1,6.69,1710
"3969",3993,10823,"Ranma ½: 1994 Music Calendar","Comedy, Martial Arts, Slice of Life","OVA",1,6.83,1730
"10378",10567,17201,"Toki no Daichi: Hana no Oukoku no Majo","Adventure, Fantasy","OVA",3,6,71
"775",778,978,"Change!! Getter Robo: Sekai Saigo no Hi","Action, Adventure, Horror, Mecha, Psychological, Sci-Fi, Shounen","OVA",13,7.84,5606
"11704",12157,5540,"Datenshi-tachi no Kyouen","Hentai","OVA",1,5.43,272
"11066",11512,2533,"D+vine Luv","Hentai","OVA",4,6.49,2241
"6650",6695,2072,"Idol Project","Adventure, Comedy, Music","OVA",4,5.99,958
"2759",2775,1051,"Ao no 6-gou","Action, Adventure, Mecha, Military, Sci-Fi","OVA",4,7.16,29487
"5983",6021,2301,"Uchuu no Kishi Tekkaman Blade OVA: Missing Link","Action, Mecha, Sci-Fi, Shounen","OVA",1,6.28,1056
"3667",3691,1645,"Harlock Saga: Nibelung no Yubiwa","Action, Adventure, Drama, Sci-Fi, Seinen, Space","OVA",6,6.91,3244
"3498",3520,1795,"Dirty Pair: Bouryaku no 005-bin","Action, Adventure, Comedy, Police, Sci-Fi","OVA",1,6.96,1915
"9670",9834,30978,"Okaasan no Yasashii te","Drama, Kids","OVA",1,8,38
"6854",6901,2278,"Mahou Yuugi 3D","Comedy, Magic","OVA",1,5.86,1148
"11480",11931,2209,"V.G.Neo The Animation","Action, Hentai, Martial Arts","OVA",3,5.88,2028
"10942",11383,9442,"Bust to Bust: Chichi wa Chichi ni","Hentai","OVA",3,6.72,3954
"11264",11714,13379,"Okusama wa Michael","Hentai","OVA",2,6.21,1832
"11588",12040,2169,"Ice","Action, Military, Sci-Fi, Shoujo Ai, Yuri","OVA",3,5.68,5247
"6642",6687,9409,"D-1 Devastator","Mecha, Sci-Fi","OVA",2,5.99,320
"8926",9044,11767,"Justeen","Action, Mecha, Sci-Fi","OVA",1,5.36,508
"11738",12191,3562,"Chu^2","Hentai","OVA",1,5.3,798
"11663",12116,4149,"Body Jack: Tanoshii Yutai Ridatsu","Comedy, Ecchi, Yuri","OVA",1,5.51,1073
"11677",12130,2977,"Youjuu Sensen Adventure Kid","Demons, Fantasy, Hentai, Horror","OVA",3,5.49,1152
"11789",12242,4833,"Esper Bishoujo Manami","Hentai","OVA",1,4.71,608
"11800",12255,19747,"Dakaretai Onna","Hentai, Romance","OVA",2,3.43,144
"1541",1548,5667,"To LOVE-Ru OVA","Comedy, Ecchi, Harem, School, Sci-Fi, Shounen","OVA",6,7.51,79923
"2228",2240,6016,"Kyoushoku Soukou Guyver (1989)","Action, Horror, Sci-Fi, Super Power","OVA",6,7.32,6090
"9082",9216,29247,"Kiki to Lala no Habatake! Pegasus","Kids, Magic","OVA",1,5.65,68
"7136",7184,1105,"Digital Juice","Comedy, Psychological","OVA",6,5.66,3880
"8910",9028,28565,"Jishin da!! Mii-chan no Bousai Kunren","Drama, Kids","OVA",1,7.5,43
"9764",9935,22609,"Patty &amp; Jimmy no Kimikoso Superstar","Kids, Sports","OVA",1,3.82,72
"11397",11848,2540,"Tonari no Oneesan","Comedy, Hentai","OVA",2,6,1756
"3092",3114,33033,"Starmyu OVA","Music, School, Slice of Life","OVA",2,7.08,2447
"11649",12102,4841,"Doukyuusei (OVA): Climax","Hentai","OVA",2,5.54,562
"8973",9093,28111,"Kaitou Gary no Nihonjin Kouryakuhou!","Drama","OVA",1,5.54,62
"8148",8226,33712,"Bikini Warriors OVA","Comedy, Ecchi, Fantasy, Parody","OVA",2,5.33,3404
"11557",12008,8471,"Naoko no Tropic Angel: Hyouryuu","Hentai","OVA",1,5.74,204
"1422",1429,5252,"One Piece: Romance Dawn Story","Action, Comedy, Fantasy, Shounen, Super Power","OVA",1,7.55,21306
"8291",8374,32218,"Choujikuu Seiki Orguss Memorial","Action, Adventure, Mecha, Romance, Sci-Fi, Shounen","OVA",2,6.43,64
"10749",11174,29261,"Genkaku Cool na Sensei ga Aheboteochi!","Hentai","OVA",2,7.22,2962
"3944",3968,9353,"D.C. I&amp;II P.S.P. Re-Animated","Drama, Harem, Magic, Romance","OVA",1,6.83,4019
"6707",6752,7122,"Dai Yamato Zero-gou","Sci-Fi, Space","OVA",5,5.95,566
"11667",12120,5587,"Shin Reyon Densetsu: Mou Hitori no Flair","Hentai","OVA",1,5.51,371
"11591",12043,30817,"Netoraserare","Hentai","OVA",2,5.68,1549
"10839",11271,25923,"Oppai Gakuen Marching Band-bu!","Hentai","OVA",1,6.92,2364
"10091",10275,32884,"Shounen Ashibe 2: Ashibe no Kanashii Yume","Comedy, Slice of Life","OVA",1,5,38
"8734",8838,25871,"Hello Kitty to Issho","Comedy, Kids, Slice of Life","OVA",16,6.04,100
"10698",11118,21097,"Oni Chichi: Rebuild","Hentai","OVA",3,7.75,9825
"5661",5695,3004,"Saint Beast: Ikusen no Hiru to Yoru-hen","Fantasy, Magic","OVA",2,6.38,2708
"1159",1164,32215,"High School DxD BorN: Yomigaeranai Fushichou","Action, Comedy, Demons, Ecchi, Harem, Romance, School","OVA",1,7.66,22497
"5018",5046,1981,"Twilight Q","Mystery, Psychological, Sci-Fi","OVA",2,6.57,2962
"1816",1823,32574,"Kekkai Sensen: Ousama no Restaurant no Ousama","Action, Fantasy, Shounen, Super Power, Supernatural, Vampire","OVA",1,7.43,9335
"2993",3013,15933,"Vassalord.","Action, Comedy, Fantasy, Mystery, Shounen Ai, Supernatural, Vampire","OVA",1,7.11,15114
"358",360,4901,"Black Lagoon: Roberta&#039;s Blood Trail","Action, Seinen","OVA",5,8.15,108099
"3871",3895,10897,"Boku wa Tomodachi ga Sukunai Episode 0","Comedy, Romance, School, Seinen, Slice of Life","OVA",1,6.85,69233
"11505",11956,1386,"Blood Royale","Hentai","OVA",2,5.84,3047
"10093",10277,26151,"Shounen H ga Mita Sensou","Historical, Kids","OVA",1,5.6,49
"8702",8806,18031,"Hello Kitty no Happy! Kasou Taikai","Kids","OVA",1,6.43,110
"3289",3311,1954,"Rayearth","Action, Adventure, Fantasy","OVA",3,7.03,9637
"6973",7021,4058,"Makyou Gaiden Le Deus","Action, Adventure, Mecha, Sci-Fi","OVA",1,5.79,671
"8097",8173,31693,"Ashita Tenki ni Naare Omake","Sports","OVA",1,4.09,50
"11826",12290,9316,"Toushindai My Lover: Minami tai Mecha-Minami","Hentai","OVA",1,4.15,211
"7543",7598,2181,"TANK S.W.A.T. 01","Mecha","OVA",1,5.26,1332
"10105",10290,30982,"Shutter Chance","Drama, Kids","OVA",1,4.75,42
"11572",12023,3953,"DNA Hunter","Hentai","OVA",3,5.71,1165
"6715",6760,1767,"Psycho Diver: Mashou Bosatsu","Horror, Psychological, Sci-Fi","OVA",1,5.95,2137
"9524",9679,30975,"Nanoha","Drama, Historical, Kids","OVA",1,4.5,52
"6407",6449,1150,"Legend of Crystania OVA","Action, Adventure, Fantasy, Magic, Supernatural","OVA",3,6.11,2521
"10429",10621,6273,"Tsuyu no Hito Shizuku","Historical","OVA",1,6.5,181
"1485",1492,1392,"Future GPX Cyber Formula 11","Drama, Sci-Fi, Shounen, Sports","OVA",6,7.52,1116
"11547",11998,4606,"Tsuki Kagerou","Hentai, Yuri","OVA",3,5.76,890
"9381",9527,19705,"Meitantei Hangyodon: Kaitou Ruzu Arawaruno-kan","Kids, Mystery","OVA",1,4.05,67
"8709",8813,18589,"Hello Kitty no Minna no Mori wo Mamore!","Kids","OVA",1,6.61,111
"5179",5207,9390,"Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen","Action, Adventure, Mecha, Sci-Fi","OVA",1,6.52,208
"765",768,82,"Mobile Suit Gundam 0080: War in the Pocket","Adventure, Drama, Mecha, Military, Sci-Fi, Space","OVA",6,7.85,22609
"11822",12285,26031,"Super Erotic Anime","Hentai","OVA",2,4.45,118
"9088",9222,17979,"Kiki to Lala no Papa to Mama ni Aitai","Kids","OVA",1,4.88,86
"11306",11757,4011,"Binetsukko ♭37℃ The Animation","Harem, Hentai, School","OVA",2,6.14,1925
"11761",12214,4866,"Pico x CoCo x Chico","Hentai, Yaoi","OVA",1,5.16,27411
"8907",9024,10741,"Jingi","Adventure, Drama, Police","OVA",2,5.86,124
"1200",1205,821,"Initial D Battle Stage","Action, Cars, Drama, Seinen, Sports","OVA",1,7.63,13633
"2242",2254,2583,"Soukou Kihei Votoms: The Last Red Shoulder","Action, Drama, Mecha, Military, Sci-Fi","OVA",1,7.32,1895
"4953",4981,1396,"Future GPX Cyber Formula: Early Days Renewal","Drama, Sci-Fi, Shounen, Sports","OVA",2,6.58,338
"11530",11981,5664,"Keibiin","Hentai","OVA",3,5.79,451
"2371",2384,1080,"Sentou Yousei Yukikaze","Action, Drama, Military, Psychological, Sci-Fi, Space","OVA",5,7.28,9957
"11401",11852,2412,"Cambrian","Hentai","OVA",2,5.99,2487
"11327",11778,7582,"Reijoku no Yakata","Hentai","OVA",2,6.12,1700
"5730",5765,22231,"Tenshi no Shippo Chu!: Shoushuuhen Tenshi no Utagoe","Fantasy, Magic, Romance","OVA",1,6.36,289
"11173",11622,2868,"Kazama Mana","Hentai","OVA",1,6.36,3252
"6761",6807,9708,"Mobile Suit Gundam ZZ: Gundam Frag.","Action, Mecha, Military, Sci-Fi","OVA",2,5.92,2058
"770",773,517,"School Rumble Ichi Gakki Hoshuu","Comedy, Romance, School, Shounen","OVA",2,7.85,40868
"8108",8184,28567,"Azarashi Tama-chan no Hi no Youjin","Drama, Kids, Super Power","OVA",1,5.75,46
"9938",10115,23593,"Saitama Bousou Saizensen Flag! Shinimonogurui no Seishun!!","Drama, Slice of Life","OVA",1,6,62
"8192",8271,6447,"Break-Age","Adventure, Mecha, Sci-Fi, Shounen","OVA",1,5.62,232
"841",844,28069,"Shigatsu wa Kimi no Uso: Moments","Music, Shounen","OVA",1,7.81,41368
"11461",11912,16476,"Idol Kouhosei","Hentai","OVA",1,5.9,1442
"11813",12272,5559,"Nijuusou: Wana ni Ochita Onna-tachi","Hentai","OVA",1,5.2,240
"9628",9789,33176,"Nyancos: Hello! Our Brilliant Future","Sci-Fi, Space","OVA",1,3.36,60
"11091",11537,4004,"Inda no Himekishi Janne","Fantasy, Hentai, Horror","OVA",2,6.46,3422
"5593",5625,19575,"Kobayashi ga Kawai sugite Tsurai!!","Romance, School, Shoujo","OVA",2,6.4,4251
"1826",1833,108,"Ou Dorobou Jing in Seventh Heaven","Adventure, Comedy, Fantasy, Psychological, Shounen","OVA",3,7.43,8561
"7884",7952,3816,"Idol Fight Suchie-Pai 2","Action, Ecchi","OVA",1,4.48,573
"11090",11536,14659,"Hump Bang","Hentai","OVA",2,6.46,1775
"5037",5065,6492,"Minky Momo in Tabidachi no Eki","Drama, Fantasy, Magic, Shoujo","OVA",1,6.56,400
"5182",5210,359,"I&#039;ll/CKBC","Action, School, Shounen, Sports","OVA",2,6.52,3425
"10702",11122,25345,"Rance 01: Hikari wo Motomete The Animation","Fantasy, Hentai, Magic","OVA",4,7.61,6158
"2574",2588,785,"Otaku no Video","Comedy, Drama, Historical, Magic, Mecha, Sci-Fi","OVA",2,7.22,13885
"573",575,6768,"Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem","Action, Mecha, Military, Super Power","OVA",1,7.96,23204
"1337",1344,10075,"Naruto x UT","Action, Comedy, Martial Arts, Shounen, Super Power","OVA",1,7.58,23465
"10381",10570,32799,"Tokio Heidi: Mainichi no Kodomo Uta","Kids, Music","OVA",1,5,44
"5999",6037,2049,"Kouryuu Densetsu Villgust","Action, Adventure, Comedy, Fantasy, Romance","OVA",2,6.27,1079
"9283",9428,15407,"Magical Suite Prism Nana","Magic","OVA",7,7.93,6797
"9051",9184,17983,"Kero Kero Keroppi no Christmas Eve no Okurimono","Fantasy, Kids","OVA",1,6.1,113
"11043",11487,3239,"Cream Lemon","Comedy, Drama, Fantasy, Hentai, Parody, Romance, Sci-Fi, Yuri","OVA",38,6.54,2603
"7099",7147,2384,"Yakusai Kochou","Comedy, Ecchi, Supernatural","OVA",1,5.69,1025
"6077",6116,3509,"Riki-Oh: Toukatsu Jigoku","Action, Martial Arts, Seinen, Super Power","OVA",1,6.25,1319
"1018",1023,23701,"Toradora! OVA","Comedy, Romance, School, Slice of Life","OVA",1,7.72,25154
"10656",10857,30998,"Yuujou no Kickoff","Drama, Kids, Sports","OVA",1,6,35
"6591",6635,1665,"Babel Nisei (1992)","Action, Mecha, Sci-Fi","OVA",4,6.02,1074
"10911",11351,14995,"JK to Ero Giin Sensei","Hentai","OVA",2,6.77,2659
"3484",3506,6031,"Osu!! Karate Bu","Martial Arts, School, Shounen","OVA",4,6.97,628
"899",902,1008,"Ranma ½ Specials","Comedy, Drama, Romance, Shounen","OVA",2,7.78,11084
"10052",10234,16510,"Shin Shounan Bakusouzoku Arakure Knight","Adventure","OVA",2,6.06,122
"11390",11841,1496,"Fushigi no Kuni no Miyuki-chan","Comedy, Ecchi, Fantasy, Shoujo Ai, Yuri","OVA",2,6,7240
"8597",8696,26105,"Gomen ne, Mii-chan","Drama, Kids","OVA",1,7.5,47
"8924",9042,19627,"Junkers Come Here: Memories of You","Drama, Slice of Life","OVA",1,5.73,162
"9768",9939,33913,"Peeban","Comedy","OVA",6,4.75,30
"8695",8799,18587,"Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai","Kids","OVA",1,6.04,155
"3997",4021,797,"Hanaukyou Maid-tai OVA","Comedy, Ecchi, Harem, Romance","OVA",3,6.82,6586
"10974",11415,2982,"Yuuwaku","Hentai, School","OVA",2,6.66,3499
"10450",10642,17649,"Udauda Yatteru Hima wa Nee!","Action, Comedy, School, Shounen","OVA",2,6.36,122
"11528",11979,3454,"Kowaremono","Hentai","OVA",3,5.8,1445
"4623",4647,1085,"Interlude","Adventure, Horror, Mystery","OVA",3,6.67,7573
"10596",10793,30985,"Yamakoshi Mura no Mari to Sanbiki no Koinu","Drama, Kids","OVA",1,6,56
"1375",1382,9865,"Hetalia Axis Powers Fan Disc","Comedy, Historical, Parody","OVA",3,7.56,8070
"8420",8510,5554,"Eguchi Hisashi no Nantoka Narudesho!","Parody, Shoujo, Sports","OVA",1,5.32,246
"4195",4219,17933,"Pyuu to Fuku! Jaguar","Comedy, Music, Shounen","OVA",3,6.78,312
"8302",8385,30818,"City Hunter: Ryou no Propose","Action, Comedy, Mystery, Police","OVA",1,6.8,1070
"11379",11830,10906,"Hakoiri Shoujo: Virgin Territory","Hentai","OVA",2,6.02,2971
"11684",12137,5108,"Ryuusei Tenshi Primaveil","Hentai","OVA",1,5.48,590
"11786",12239,5160,"Wake Up! Aria: Majokko Virgin Kiki Ippatsu","Hentai","OVA",1,4.88,439
"8458",8550,23967,"Fox Wood Monogatari","Adventure, Kids","OVA",3,7.44,67
"5033",5061,9333,"Koi☆Sento","Comedy, Romance","OVA",1,6.56,4830
"4545",4569,1350,"Parasite Dolls","Action, Mecha, Police, Sci-Fi","OVA",3,6.69,6156
"11489",11940,5612,"Terra Story","Hentai","OVA",2,5.87,385
"1649",1656,10531,"Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio","Adventure, Comedy, Mystery, Police, Shounen","OVA",1,7.47,5369
"3342",3364,2122,"Captain Tsubasa: Saikyou no Teki! Holland Youth","Action, Shounen, Sports","OVA",1,7.01,2313
"9367",9513,31009,"Mebuki","Drama, Kids","OVA",1,7,34
"11568",12019,5610,"Rasen Kairou","Hentai","OVA",2,5.72,487
"11639",12092,4557,"Handle With Care..","Hentai","OVA",1,5.56,415
"9507",9661,19797,"Nanbo no Monjai! 2: Yankee Gurentai","Action, Comedy","OVA",1,5,56
"640",643,30370,"Akatsuki no Yona OVA","Action, Comedy, Fantasy, Shoujo","OVA",3,7.92,29398
"5311",5339,14935,"Pokemon: Utae Meloetta - Rinka no Mi wo Sagase!","Adventure, Comedy, Fantasy, Kids","OVA",1,6.49,1701
"6268",6307,25431,"Chain Chronicle: Short Animation","Action, Adventure, Fantasy, Magic, Shounen","OVA",8,6.17,2814
"4672",4696,10916,"Pokemon: Pikachu no Fuyuyasumi (2000)","Adventure, Comedy, Fantasy, Kids","OVA",2,6.67,4379
"8781",8887,23303,"Hiroshima e no Tabi","Drama, Historical, Slice of Life","OVA",1,5.75,64
"2862",2881,21653,"IS: Infinite Stratos 2 - World Purge-hen","Action, Comedy, Harem, Mecha, Sci-Fi","OVA",1,7.14,28626
"4445",4469,1165,"Sakura Taisen: Ouka Kenran","Adventure, Mecha, Sci-Fi, Shounen","OVA",4,6.72,2890
"416",418,401,"Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen","Drama, Historical, Romance, Samurai, Shounen","OVA",2,8.1,49454
"9869",10045,23889,"Pyuu to Fuku! Jaguar: Return of Yaku Ichinenburi","Comedy, Music, Shounen","OVA",3,6.8,122
"11426",11877,9599,"Miyazaki Maya Daizukan","Hentai","OVA",2,5.96,1980
"5753",5788,2059,"Mainichi ga Nichiyoubi","Comedy, Romance","OVA",6,6.35,735
"4899",4926,8965,"Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono","Adventure, Comedy, Kids","OVA",1,6.6,745
"6398",6440,3080,"Anime Tenchou","Action, Parody","OVA",1,6.11,6066
"2613",2627,2117,"Shin Captain Tsubasa","Action, Shounen, Sports","OVA",13,7.21,4630
"525",527,2321,"Giant Robo the Animation: Chikyuu ga Seishi Suru Hi","Action, Mecha, Sci-Fi, Shounen, Super Power","OVA",7,8,12283
"9292",9437,32259,"Mahou no Tenshi Creamy Mami: Perfect Memory","Parody, Shoujo, Slice of Life","OVA",1,5,95
"6889",6936,5878,"Love Position: Halley Densetsu","Fantasy, Sci-Fi","OVA",1,5.84,398
"11304",11755,4653,"Shakkin Shimai","Hentai, School","OVA",2,6.15,2195
"3898",3922,27709,"Saki Biyori Animation","Comedy, School, Seinen, Slice of Life","OVA",1,6.85,1682
"9863",10039,9542,"Puttsun Make Love","Comedy, Ecchi, Romance","OVA",6,5.94,142
"10809",11240,5719,"Sex Pistols","Comedy, Drama, Supernatural, Yaoi","OVA",2,7,15885
"5139",5167,1598,"Casshern: Robot Hunter","Adventure, Mecha, Sci-Fi","OVA",4,6.53,4497
"2829",2848,3483,"Maison Ikkoku: Utsuriyuku Kisetsu no Naka de","Comedy, Drama, Romance","OVA",1,7.15,1458
"5798",5834,1162,"Maze☆Bakunetsu Jikuu","Adventure, Comedy, Fantasy, Mecha, Shounen","OVA",2,6.34,1835
"5582",5614,2474,"Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy","Action, Adventure, Comedy, Magic, Mecha, Sci-Fi","OVA",3,6.4,1256
"10393",10584,9825,"Tonari no Tokoro","Comedy","OVA",1,6.78,126
"818",821,5751,"Prince of Tennis: Another Story - Messages From Past and Future","Comedy, School, Shounen, Sports","OVA",4,7.82,9487
"10884",11322,21597,"Yabai! Fukushuu Yami Site","Hentai","OVA",2,6.83,3010
