"","X","anime_id","name","genre","type","episodes","rating","members"
"1138",1143,23321,"Log Horizon 2nd Season","Action, Adventure, Fantasy, Game, Magic, Shounen","TV",25,7.66,215817
"5381",5410,8194,"Akuma-kun","Adventure, Fantasy, Horror, Magic, Supernatural","TV",42,6.46,382
"3331",3353,1587,"Tenpou Ibun: Ayakashi Ayashi","Demons, Historical, Supernatural","TV",25,7.02,10364
"1429",1436,2129,"True Tears","Drama, Romance, School","TV",13,7.55,118644
"1516",1523,1536,"Busou Renkin","Action, Comedy, Fantasy, School, Shounen, Supernatural","TV",26,7.51,104607
"405",407,28297,"Ore Monogatari!!","Comedy, Romance, Shoujo","TV",24,8.11,200833
"2374",2387,2747,"Tetsuwan Atom","Action, Adventure, Drama, Mecha, Sci-Fi, Shounen","TV",193,7.28,5332
"3599",3623,3129,"Kaibutsu-kun","Comedy, Horror","TV",49,6.93,460
"6135",6174,3845,"Mahoutsukai Chappy","Adventure, Kids, Magic","TV",39,6.23,240
"3408",3430,292,"Dear Boys","Drama, Shounen, Sports","TV",26,6.99,12662
"10510",10702,33084,"Wa Wa Wa Wappi-chan 2nd Season","Kids","TV",26,5.67,28
"39",39,19,"Monster","Drama, Horror, Mystery, Police, Psychological, Seinen, Thriller","TV",74,8.72,247562
"7175",7224,31498,"Pan de Peace!","Comedy, School, Slice of Life","TV",13,5.63,18420
"1699",1706,32696,"Fukigen na Mononokean","Comedy, Supernatural","TV",13,7.46,44786
"4394",4418,3806,"Sasuga no Sarutobi","Action, Adventure, Comedy, Martial Arts, Romance, Sports","TV",69,6.73,483
"2573",2587,5200,"Offside (TV)","Action, Drama, Sports","TV",39,7.22,1232
"6115",6154,1093,"Oishinbo","Comedy, Seinen, Slice of Life","TV",136,6.24,552
"4004",4028,2704,"Kaiketsu Jouki Tanteidan","Action, Mecha, Mystery, Police","TV",26,6.82,2128
"4261",4285,4052,"Medarot Damashii","Action, Adventure, Sci-Fi","TV",39,6.76,9590
"7339",7390,27687,"Oshiri Kajiri Mushi (TV) 3rd Season","Comedy, Kids","TV",10,5.48,335
"720",723,32189,"Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen","Action, Horror, Mystery, Psychological","TV",12,7.87,83343
"9865",10041,11589,"Puu-Neko Shougekijou","Comedy","TV",11,5.79,184
"9327",9473,10135,"Manga Hajimete Monogatari","Adventure, Comedy, Historical","TV",305,6.36,169
"4752",4777,4536,"Muteki Robo Trider G7","Comedy, Mecha, Sci-Fi, Space","TV",50,6.64,350
"6092",6131,204,"Yumeria","Action, Comedy, Ecchi, Harem, Super Power","TV",12,6.25,19138
"1581",1588,501,"Doraemon","Adventure, Comedy, Fantasy, Kids, Shounen","TV",26,7.49,9366
"1507",1514,24037,"Selector Spread WIXOSS","Game, Psychological","TV",12,7.52,42918
"936",939,2985,"Majin Tantei Nougami Neuro","Comedy, Demons, Mystery, Shounen, Supernatural","TV",25,7.76,42730
"1024",1029,530,"Bishoujo Senshi Sailor Moon","Demons, Magic, Romance, Shoujo","TV",46,7.71,146521
"9131",9267,34503,"Kochinpa! Dainiki","Comedy","TV",24,3.4,75
"2849",2868,230,"Air Master","Action, Comedy, Martial Arts, Seinen","TV",27,7.14,22433
"10618",10817,28201,"Yeonghongibyeong Lazenca","Action, Adventure, Mecha, Sci-Fi","TV",13,5.45,93
"2235",2247,14749,"Ore no Kanojo to Osananajimi ga Shuraba Sugiru","Comedy, Harem, Romance, School","TV",13,7.32,156116
"2010",2020,4581,"Shikabane Hime: Aka","Action, Horror, Martial Arts","TV",13,7.38,71502
"1958",1967,27525,"Fate/kaleid liner Prisma☆Illya 2wei Herz!","Action, Comedy, Fantasy, Magic, Slice of Life","TV",10,7.39,42499
"2040",2051,21863,"Mangaka-san to Assistant-san to The Animation","Comedy, Ecchi, Harem, Seinen, Slice of Life","TV",12,7.37,108642
"1445",1452,3199,"Nanatsu no Umi no Tico","Adventure, Slice of Life","TV",39,7.54,2123
"4674",4698,27741,"Shounen Hollywood: Holly Stage for 50","Music, Shoujo, Slice of Life","TV",13,6.66,3800
"3803",3827,4486,"Getter Robo G","Action, Mecha, Sci-Fi, Shounen","TV",39,6.87,1088
"9351",9497,19873,"Marude Dameo","Comedy, Sci-Fi, Shounen","TV",47,6.2,73
"2967",2987,14653,"Hayate no Gotoku! Can&#039;t Take My Eyes Off You","Comedy, Harem, Parody, Shounen","TV",12,7.11,31435
"1321",1328,5262,"Shugo Chara!! Doki","Comedy, Magic, School, Shoujo","TV",51,7.59,60384
"8466",8558,10533,"Fujilog","Comedy","TV",13,5.75,275
"404",406,2159,"Ookiku Furikabutte","Comedy, Sports","TV",25,8.11,49599
"3726",3750,1377,"Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden","Drama, Sci-Fi, Space","TV",13,6.9,2169
"9763",9934,24121,"Patta Potta Monta","Comedy, Kids, Slice of Life","TV",26,5.6,56
"14",14,2904,"Code Geass: Hangyaku no Lelouch R2","Action, Drama, Mecha, Military, Sci-Fi, Super Power","TV",25,8.98,572888
"740",743,1375,"Watashi no Ashinaga Ojisan","Comedy, Historical, Romance, School, Shoujo, Slice of Life","TV",40,7.87,5600
"47",47,10379,"Natsume Yuujinchou San","Drama, Fantasy, Shoujo, Slice of Life, Supernatural","TV",13,8.67,102322
"560",562,27947,"Lupin III (2015)","Action, Adventure, Comedy, Shounen","TV",24,7.97,16938
"9880",10057,9438,"Rainbow Sentai Robin","Action, Adventure, Sci-Fi","TV",48,6.22,233
"5065",5093,2142,"Blue Dragon","Adventure, Comedy, Fantasy, Supernatural","TV",51,6.55,22718
"2477",2490,13409,"Moyashimon Returns","Comedy, School, Supernatural","TV",11,7.25,16251
"725",728,5680,"K-On!","Comedy, Music, School, Slice of Life","TV",13,7.87,386048
"2098",2110,3418,"Jungle no Ouja Taa-chan","Action, Comedy, Parody","TV",50,7.35,801
"3994",4018,5973,"Fight Ippatsu! Juuden-chan!!","Comedy, Ecchi, Sci-Fi, Shounen","TV",12,6.82,20279
"3364",3386,9693,"Moshidora","Drama, Sports","TV",10,7.01,15952
"3217",3239,280,"Animal Yokochou","Adventure, Comedy, Fantasy, Shoujo","TV",51,7.04,1511
"1625",1632,2927,"Kimikiss Pure Rouge","Drama, Romance, School","TV",24,7.48,58211
"2",2,5114,"Fullmetal Alchemist: Brotherhood","Action, Adventure, Drama, Fantasy, Magic, Military, Shounen","TV",64,9.26,793665
"6494",6537,1769,"Oh! Super Milk-chan","Action, Comedy, Parody, Sci-Fi","TV",12,6.07,2757
"9903",10080,4547,"RoboDz","Sci-Fi","TV",26,5,125
"3513",3535,1603,"Super Robot Taisen OG: Divine Wars","Action, Mecha, Sci-Fi","TV",25,6.96,5232
"731",734,210,"Ranma ½","Comedy, Fantasy, Martial Arts, Slice of Life","TV",161,7.87,105212
"1194",1199,10216,"Yondemasu yo, Azazel-san. (TV)","Comedy, Demons, Supernatural","TV",13,7.64,42147
"2917",2936,4773,"Yamato Takeru","Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi, Shounen, Space","TV",37,7.13,883
"2725",2741,284,"Area 88 (TV)","Action, Drama, Military, Romance, Shounen","TV",12,7.17,7563
"8131",8208,24875,"Barnacle Lou","Kids","TV",52,6.33,61
"9839",10015,27459,"Porong Porong Pororo 5","Cars, Kids","TV",26,5.63,66
"9214",9353,22465,"KutsuDaru.","Fantasy, Kids, School, Slice of Life","TV",48,6.03,339
"3385",3407,32483,"Cheer Danshi!!","School, Sports","TV",12,7,29219
"937",940,1483,"Master Keaton","Adventure, Mystery","TV",24,7.76,9610
"3438",3460,3317,"Uchuusen Sagittarius","Adventure, Sci-Fi","TV",77,6.99,370
"3708",3732,6069,"Gregory Horror Show","Comedy, Demons, Horror, Mystery, Supernatural, Vampire","TV",25,6.9,1385
"2922",2941,5071,"Croket!","Action, Adventure, Comedy, Fantasy","TV",52,7.12,310
"3729",3753,965,"Yoshinaga-san&#039;chi no Gargoyle","Comedy, Fantasy, Slice of Life","TV",13,6.9,3204
"5942",5979,1561,"Lovedol: Lovely Idol","Harem, Music","TV",12,6.29,5825
"8471",8563,23973,"Fuku-chan","Kids, Slice of Life","TV",71,5,56
"4495",4519,3325,"Yuusha Exkaiser","Action, Mecha, Sci-Fi, Shounen","TV",48,6.71,648
"3022",3042,4415,"World Destruction: Sekai Bokumetsu no Rokunin","Adventure, Fantasy","TV",13,7.1,34732
"5498",5529,2571,"Mitsubachi Maya no Bouken","Adventure, Comedy, Kids","TV",52,6.43,4426
"5043",5071,2234,"Panda-Z: The Robonimation","Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen","TV",30,6.56,1358
"5580",5612,5375,"Gakkyuu Ou Yamazaki","Comedy","TV",53,6.4,465
"10467",10659,8753,"Ultraman Kids: Haha wo Tazunete 3000-man Kounen","Kids, Space","TV",26,6.92,181
"409",411,861,"xxxHOLiC","Comedy, Drama, Mystery, Psychological, Supernatural","TV",24,8.11,150872
"4249",4273,1962,"Chikyuu Bouei Kazoku","Action, Comedy, Sci-Fi, Shounen","TV",13,6.76,726
"157",158,338,"Rose of Versailles","Adventure, Drama, Historical, Romance, Shoujo","TV",40,8.4,32188
"2103",2115,1516,"Kirarin☆Revolution","Comedy, Drama, Romance, Shoujo","TV",153,7.35,14932
"5641",5675,2156,"Bakugan Battle Brawlers","Action, Fantasy, Game","TV",52,6.38,25846
"4170",4194,1325,"Hamelin no Violin Hiki","Adventure, Drama, Fantasy","TV",25,6.78,3654
"1901",1908,2926,"Myself; Yourself","Drama, Romance, School","TV",13,7.41,115075
"3578",3602,2316,"Akakichi no Eleven","Sports","TV",52,6.93,957
"461",463,15689,"Nekomonogatari: Kuro","Comedy, Romance, Supernatural","TV",4,8.06,173264
"1672",1679,17505,"Mushibugyou","Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power","TV",26,7.47,40155
"699",702,1562,"Yamato Nadeshiko Shichihenge♥","Comedy, Shoujo","TV",25,7.89,92088
"992",996,132,"GetBackers","Action, Comedy, Drama, Mystery, Shounen, Super Power, Supernatural","TV",49,7.73,73536
"3664",3688,2494,"Goshuushou-sama Ninomiya-kun","Comedy, Ecchi, Fantasy, Harem","TV",12,6.91,63370
"5914",5951,1899,"Masou Kishin Cybuster","Adventure, Mecha, Sci-Fi, Shounen","TV",26,6.3,1342
"8383",8470,19901,"Donkikko","Comedy, Shounen","TV",21,6.75,71
"69",69,28735,"Shouwa Genroku Rakugo Shinjuu","Drama, Historical, Josei","TV",13,8.59,71295
"2975",2995,3837,"Mashin Eiyuuden Wataru","Adventure, Comedy, Mecha, Sci-Fi, Shounen","TV",45,7.11,956
"1287",1293,10257,"Pretty Rhythm: Aurora Dream","Music, Shoujo, Slice of Life, Sports","TV",51,7.6,9431
"8770",8876,18241,"Himitsukessha Taka no Tsume MAX","Comedy, Parody, Super Power","TV",38,7,112
"2392",2405,990,"Kamisama Kazoku","Comedy, Drama, Fantasy, Romance","TV",13,7.27,32828
"2541",2555,1397,"Macross 7","Action, Adventure, Comedy, Drama, Mecha, Military, Music, Romance, Sci-Fi, Shounen","TV",49,7.23,15420
"3915",3939,8956,"Denkou Chou Tokkyuu Hikarian","Action, Adventure, Kids","TV",52,6.84,236
"8352",8437,30893,"Deban Desu Yo! Onigirizu","Comedy","TV",6,4,163
"8887",9003,29367,"Jam the Housnail","Adventure, Kids","TV",15,7,49
"2678",2692,3614,"Yakushiji Ryouko no Kaiki Jikenbo","Mystery, Police, Supernatural","TV",13,7.19,11002
"5050",5078,23325,"Shirogane no Ishi: Argevollen","Action, Mecha","TV",24,6.56,30770
"7805",7870,28981,"Ame-iro Cocoa","Comedy, Slice of Life","TV",12,4.8,14295
"8863",8975,14211,"Instant History","Historical","TV",312,6.68,155
"4995",5023,8815,"Domo TV","Comedy","TV",26,6.57,832
"10351",10540,9949,"The Olympic Adventures of Fuwa","Comedy","TV",100,6.17,76
"168",169,329,"Planetes","Drama, Romance, Sci-Fi, Seinen, Space","TV",26,8.38,105044
"5071",5099,1537,"Genshi Shounen Ryuu","Action, Adventure, Romance, Sci-Fi, Shounen","TV",22,6.55,731
"5123",5151,20931,"Oneechan ga Kita","Comedy, Slice of Life","TV",12,6.54,45457
"8519",8615,16908,"Ganbare! Oden-kun","Comedy","TV",102,5.83,97
"3979",4003,21845,"Ushinawareta Mirai wo Motomete","Drama, Romance, School, Sci-Fi","TV",12,6.83,47565
"2270",2282,79,"Shuffle!","Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen","TV",24,7.31,158772
"3962",3986,19855,"Nobunagun","Action, Supernatural","TV",13,6.83,43551
"5943",5980,24417,"Maido! Urayasu Tekkin Kazoku","Comedy, Shounen","TV",25,6.29,407
"2607",2621,1546,"Negima!?","Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural","TV",26,7.21,44009
"4331",4355,2709,"Bakusou Kyoudai Let&#039;s &amp; Go MAX","Cars, Shounen, Sports","TV",51,6.74,1572
"1415",1422,6707,"Kuroshitsuji II","Action, Comedy, Demons, Fantasy, Shounen, Supernatural","TV",12,7.55,234955
"739",742,1000,"Uchuu Kaizoku Captain Harlock","Action, Adventure, Drama, Sci-Fi, Seinen, Space","TV",42,7.87,14869
"2342",2354,16742,"Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!","Comedy, School, Shounen, Slice of Life","TV",12,7.29,257925
"823",826,9441,"Yume-iro Pâtissière SP Professional","Shoujo, Slice of Life","TV",13,7.82,20397
"4810",4835,5476,"Fushigi na Melmo","Magic, Shoujo","TV",26,6.62,440
"6454",6497,31890,"Nurse Witch Komugi-chan R","Comedy, Magic, Parody","TV",12,6.09,7376
"5401",5431,6303,"Perman","Adventure, Comedy","TV",54,6.46,499
"9927",10104,8685,"Ryuuichi Manga Gekijou Onbu Obake","Supernatural","TV",52,5.59,102
"2352",2364,14829,"Fate/kaleid liner Prisma☆Illya","Action, Comedy, Fantasy, Magic","TV",10,7.28,100392
"8891",9007,3947,"Jarinko Chie (TV)","Comedy, Drama, Slice of Life","TV",64,7.11,323
"3350",3372,7109,"Gyouten Ningen Batsealer","Action, Adventure, Fantasy, Magic","TV",52,7.01,201
"5231",5259,988,"Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation","Action, Comedy, Historical, Military, Samurai","TV",12,6.51,1006
"9129",9264,19585,"Kobo-chan","Comedy, Kids, Slice of Life","TV",63,6.72,160
"2672",2686,30016,"Nanbaka","Action, Comedy, Drama","TV",13,7.19,57325
"6441",6484,12145,"Backkom","Comedy, Kids","TV",52,6.09,423
"8976",9096,19987,"Kaitou Pride","Adventure, Comedy, Kids","TV",105,6.75,71
"3157",3179,12119,"Natsu-iro Kiseki","School, Slice of Life, Supernatural","TV",12,7.06,26883
"15",15,28891,"Haikyuu!! Second Season","Comedy, Drama, School, Shounen, Sports","TV",25,8.93,179342
"8767",8871,7175,"Himitsukessha Taka no Tsume Countdown","Comedy, Parody, Super Power","TV",12,6.17,179
"2600",2614,1588,"Mamoru-kun ni Megami no Shukufuku wo!","Comedy, Romance, School","TV",24,7.21,16922
"3927",3951,21835,"Majin Bone","Game","TV",52,6.84,6836
"6957",7004,32595,"Seisen Cerberus: Ryuukoku no Fatalités","Adventure, Fantasy","TV",13,5.8,49394
"2983",3003,23233,"Shinmai Maou no Testament","Action, Demons, Ecchi, Fantasy, Harem, Romance","TV",12,7.11,172321
"9731",9896,23011,"Otoko Doahou! Koushien","Action, Sports","TV",156,6.6,86
"1092",1097,4654,"Toaru Majutsu no Index","Action, Magic, Sci-Fi, Super Power","TV",24,7.69,313114
"670",673,6024,"Chi&#039;s Sweet Home: Atarashii Ouchi","Comedy, Kids, Slice of Life","TV",104,7.9,16670
"9759",9930,3879,"Paris no Isabelle","Drama, Historical","TV",13,6.19,216
"1182",1187,1567,"Kaitou Saint Tail","Adventure, Magic, Romance, Shoujo","TV",43,7.64,8794
"2336",2348,6023,"Nogizaka Haruka no Himitsu: Purezza","Comedy, Ecchi, Romance","TV",12,7.29,45161
"104",105,205,"Samurai Champloo","Action, Adventure, Comedy, Historical, Samurai, Shounen","TV",26,8.5,390076
"896",899,2112,"Over Drive","Shounen, Sports","TV",26,7.78,28007
"8484",8579,17623,"Futago no Monchhichi","Comedy, Kids","TV",130,4.86,85
"2263",2275,333,"Mama wa Shougaku 4 Nensei","Comedy, Drama, Sci-Fi","TV",51,7.31,1711
"2061",2072,17917,"Danball Senki Wars","Action, Kids, Mecha","TV",37,7.36,1880
"4129",4153,3130,"Kaibutsu-kun (1980)","Comedy, Horror, Kids","TV",94,6.79,293
"1387",1394,5712,"Tanoshii Muumin Ikka Bouken Nikki","Adventure, Fantasy, Kids, Slice of Life","TV",26,7.56,2740
"2335",2347,352,"Motto! Ojamajo Doremi","Comedy, Fantasy, Magic, Shoujo","TV",50,7.29,8760
"4386",4410,3550,"Midori no Makibao","Comedy, Sports","TV",61,6.73,488
"2526",2540,1891,"YAT Anshin! Uchuu Ryokou","Adventure, Comedy, Sci-Fi, Shounen","TV",50,7.24,887
"2787",2804,2489,"Onegai My Melody","Comedy, Fantasy, Magic","TV",52,7.16,3633
"2407",2420,2283,"Red Baron","Action, Mecha, Sci-Fi, Shounen","TV",49,7.27,1188
"3602",3626,1502,"Mahou Shoujo Pretty Sammy (1996)","Comedy, Fantasy, Magic, Parody, Seinen","TV",26,6.93,3501
"921",924,11319,"Zero no Tsukaima F","Adventure, Ecchi, Fantasy, Magic, Romance","TV",12,7.77,174026
"2807",2825,31370,"Tonkatsu DJ Agetarou","Comedy, Music, Shounen","TV",12,7.16,6342
"1690",1697,4038,"Zettai Karen Children","Action, Comedy, Shounen, Supernatural","TV",51,7.47,25876
"4438",4462,5962,"Metal Fight Beyblade","Adventure, Comedy, Sports","TV",51,6.72,13898
"3912",3936,2786,"Bakegyamon","Action, Game, Shounen","TV",51,6.84,1466
"6486",6529,3205,"Cream Lemon: Lemon Angel","Ecchi","TV",37,6.07,1068
"8113",8189,31965,"Ba La La Xiao Mo Xian Zhi: Qiji Wubu","Comedy, Magic, Shoujo","TV",52,4.77,141
"1076",1081,23251,"Gugure! Kokkuri-san","Comedy, Shounen, Supernatural","TV",12,7.69,87824
"8768",8873,22821,"Himitsukessha Taka no Tsume EX","Comedy, Parody, Super Power","TV",38,6.7,105
"7160",7209,964,"Hit wo Nerae!","Comedy, Ecchi","TV",8,5.64,3772
"10370",10559,20125,"Tobidase! Machine Hiryuu","Cars, Comedy, Parody, Shounen","TV",21,5.17,76
"1226",1231,4060,"Grimm Masterpiece Theater","Adventure, Comedy, Fantasy, Kids, Magic","TV",24,7.62,1938
"9852",10028,16650,"Pro Golfer Saru (1985)","Kids, Sports","TV",143,6.77,108
"6154",6193,1955,"Kimagure Robot","Comedy, Fantasy, Sci-Fi","TV",10,6.22,1521
"837",840,2963,"Minami-ke","Comedy, School, Slice of Life","TV",13,7.81,105471
"9280",9425,15915,"Magical Hat","Adventure, Comedy, Fantasy, Kids","TV",33,5.3,140
"1040",1045,8675,"Seitokai Yakuindomo","Comedy, School, Shounen, Slice of Life","TV",13,7.71,217617
"1012",1016,12487,"Kyoukaisenjou no Horizon II","Action, Fantasy, Sci-Fi","TV",13,7.72,46781
"2069",2081,3577,"Kyouran Kazoku Nikki","Comedy, Sci-Fi","TV",26,7.36,20883
"3532",3555,21671,"Keroro","Comedy, Sci-Fi, Shounen","TV",23,6.96,3260
"1525",1532,1808,"Kamichama Karin","Comedy, Fantasy, Magic, Romance, School, Shoujo","TV",26,7.51,30747
"1244",1249,11235,"Amagami SS+ Plus","Comedy, Romance, School, Slice of Life","TV",13,7.61,73813
"6040",6079,854,"Soul Link","Action, Adventure, Comedy, Military, Romance, Sci-Fi, Space","TV",12,6.26,14641
"4802",4827,55,"Arc the Lad","Action, Adventure, Fantasy, Horror, Sci-Fi","TV",26,6.62,10392
"8621",8722,8195,"Guru Guru Town Hanamaru-kun","Kids","TV",101,6.53,157
"5491",5522,3858,"Konchuu Monogatari Minashigo Hutch","Adventure, Comedy, Drama","TV",91,6.43,1325
"266",268,8129,"Kuragehime","Comedy, Josei, Slice of Life","TV",11,8.24,108053
"5898",5935,2244,"Rakugo Tennyo Oyui","Comedy, Historical","TV",12,6.31,1086
"110",111,25835,"Shirobako","Comedy, Drama","TV",24,8.49,146895
"2704",2718,5030,"Maria†Holic","Comedy, Parody, School, Shoujo Ai","TV",12,7.18,104663
"4882",4909,10808,"Mobile Suit Gundam AGE","Action, Mecha, Sci-Fi, Space","TV",49,6.6,18031
"857",860,16011,"Tokyo Ravens","Comedy, School, Shounen, Super Power, Supernatural","TV",24,7.8,171384
"3741",3765,3689,"Hatsumei Boy Kanipan","Adventure, Comedy, Mecha, Sci-Fi","TV",31,6.89,375
"2264",2276,6262,"Manga Sekai Mukashibanashi","Adventure, Drama, Fantasy, Historical","TV",127,7.31,591
"4346",4370,1070,"Love Get Chu","Comedy, Romance","TV",25,6.74,5725
"5000",5028,4242,"Ginga Reppuu Baxingar","Action, Adventure, Mecha","TV",39,6.57,399
"1995",2005,1858,"Gakuen Utopia Manabi Straight!","Comedy, School, Slice of Life","TV",12,7.38,19315
"3781",3805,4262,"Koihime†Musou","Action, Adventure, Fantasy, Historical, Martial Arts","TV",12,6.88,32176
"10553",10748,4088,"Wonder 3","Action, Adventure, Comedy, Sci-Fi","TV",52,6.73,260
"6905",6952,21427,"Minna Atsumare! Falcom Gakuen","Comedy, Parody, School, Seinen","TV",13,5.83,3175
"3279",3301,33197,"Lostorage Incited WIXOSS","Game, Psychological","TV",12,7.03,21893
"681",684,582,"Sexy Commando Gaiden: Sugoiyo!! Masaru-san","Comedy, Martial Arts, School, Shounen","TV",48,7.9,6473
"2030",2041,22013,"Ghost in the Shell: Nyuumon Arise","Comedy","TV",26,7.37,4636
"228",229,10271,"Gyakkyou Burai Kaiji: Hakairoku-hen","Game, Psychological, Seinen, Thriller","TV",26,8.29,55566
"9225",9364,20603,"Kyoufu no Kyou-chan","Comedy, Parody","TV",7,4.58,66
"8237",8320,9903,"Chi Dor Dor, Chi Dor Dor","Kids","TV",15,5.77,87
"9602",9761,17601,"Non-tan to Issho","Kids","TV",263,6.84,95
"3597",3621,509,"I My Me! Strawberry Eggs","Comedy, Drama, Romance, School, Slice of Life","TV",13,6.93,25043
"594",596,27775,"Plastic Memories","Drama, Romance, Sci-Fi","TV",13,7.95,213493
"2283",2295,3298,"Hatenkou Yuugi","Adventure, Comedy, Drama, Fantasy, Romance, Shoujo","TV",10,7.3,25885
"8524",8620,31237,"Ganbare-bu Next!","Comedy, Sports","TV",6,5.36,70
"1810",1817,15699,"Haiyore! Nyaruko-san W","Comedy, Parody, Sci-Fi","TV",12,7.43,84442
"4496",4520,1673,"Bomberman B-Daman Bakugaiden V","Sci-Fi, Shounen","TV",50,6.7,932
"554",556,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season","Action, Adventure, Fantasy, Military","TV",12,7.97,153501
"1359",1366,5671,"Saki","Game, School, Slice of Life","TV",25,7.57,55970
"4872",4899,23787,"Hi☆sCoool! SeHa Girls","Comedy, Game","TV",13,6.6,7440
"9932",10109,5997,"Sabu to Ichi Torimono Hikae","Action, Adventure, Drama, Historical, Martial Arts, Police, Samurai, Shounen, Slice of Life","TV",52,7.1,494
"5621",5654,2281,"Jikuu Tantei Genshi-kun","Adventure, Comedy, Fantasy, Mystery, Sci-Fi, Shounen","TV",39,6.39,5541
"3263",3285,1249,"Zone of the Enders: Dolores, I","Action, Adventure, Comedy, Mecha, Military, Sci-Fi, Space","TV",26,7.04,6753
"10346",10535,7955,"The Marshmallow Times","Slice of Life","TV",52,7.09,216
"3950",3974,5250,"God Mazinger","Action, Fantasy, Mecha","TV",23,6.83,946
"1085",1090,21105,"Love Stage!!","Comedy, Romance, Shounen Ai","TV",10,7.69,83397
"7356",7407,32697,"Ozmafia!!","Fantasy, Harem, Historical, Romance, Shoujo","TV",12,5.46,10290
"591",593,19703,"Kyousou Giga (TV)","Action, Fantasy, Supernatural","TV",10,7.95,67732
