"","X","anime_id","name","genre","type","episodes","rating","members"
"4111",4135,18099,"Recorder to Randoseru Mi☆","Comedy, School, Seinen, Slice of Life","TV",12,6.8,12240
"5246",5274,3007,"Bronze: Kouji Nanjo Cathexis","Music, Shounen Ai","OVA",1,6.5,2929
"11336",11787,5211,"Hime Dorei","Hentai","OVA",2,6.1,2313
"2868",2887,1659,"Mai-Otome Specials","Comedy, Drama, Fantasy, Magic","Special",9,7.14,4609
"1203",1208,32526,"Love Live! Sunshine!!","Music, School, Slice of Life","TV",13,7.63,45246
"5193",5221,16690,"My Life","Drama, Slice of Life","ONA",1,6.52,1507
"7767",7831,19231,"Jam","Fantasy, Music","Music",1,4.91,343
"6490",6533,11543,"Hate You","Music","Music",1,6.07,1222
"3914",3938,723,"Candy Candy (Movie)","Drama, Shoujo, Slice of Life","Movie",1,6.84,2110
"10247",10434,6583,"Super Bikkuriman","Adventure, Comedy, Demons, Fantasy, Sci-Fi","TV",44,6.55,158
"2119",2131,9241,"Super Robot Taisen OG: The Inspector","Action, Mecha, Sci-Fi, Space","TV",26,7.35,5962
"1089",1094,23277,"Saenai Heroine no Sodatekata","Comedy, Ecchi, Harem, Romance, School","TV",12,7.69,155795
"8953",9073,29529,"Kagee Aesop Monogatari","Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Supernatural","TV",26,7.17,85
"1237",1242,3369,"Shoubushi Densetsu Tetsuya","Game, Historical, Shounen","TV",20,7.62,3735
"5857",5893,9598,"Haiyoru! Nyaruani: Remember My Love(craft-sensei)","Comedy, Sci-Fi","TV",11,6.32,17934
"9329",9475,10138,"Manga Hajimete Omoshiro Juku","Adventure, Kids","TV",110,6.68,162
"3918",3942,6971,"Gegege no Kitarou (1971)","Adventure, Demons, Super Power, Supernatural","TV",45,6.84,556
"7742",7805,5602,"Navia Dratp","Fantasy, Music","ONA",5,4.96,281
"7010",7058,4709,"Aesop&#039;s World","Kids","TV",26,5.76,261
"2273",2285,201,"Video Girl Ai","Comedy, Drama, Ecchi, Romance","OVA",6,7.31,13970
"4610",4634,9548,"Alps no Shoujo Heidi: Alm no Yama-hen","Drama, Historical, Slice of Life","Movie",1,6.67,724
"1296",1302,30911,"Tales of Zestiria the X","Action, Adventure, Fantasy","TV",12,7.6,107325
"10394",10585,6730,"Tonde Mon Pe","Kids","TV",42,6.94,120
"5666",5700,3724,"Taiko no Tatsujin","Game","TV",26,6.38,406
"7892",7960,33220,"Natsu no Gero wa Fuyu no Sakana","Dementia, Music","Music",1,4.45,147
"8174",8253,20109,"Bokura Mangaka: Tokiwasou Monogatari","Comedy, Slice of Life","Special",1,7.31,137
"843",846,9471,"Baka to Test to Shoukanjuu: Matsuri","Comedy, School, Super Power","OVA",2,7.8,67684
"8405",8493,28369,"Dr. Slump: Arale-chan Specials","Comedy, Sci-Fi, Shounen","Special",2,6.84,220
"3571",3595,5249,"Mitsume ga Tooru","Adventure","TV",48,6.94,383
"11212",11662,22655,"Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete","Hentai","OVA",4,6.29,2286
"6621",6666,1644,"Princess Rouge","Fantasy, Romance","OVA",2,6.01,1025
"1001",1005,1650,"Uchuu Senkan Yamato","Action, Adventure, Drama, Military, Sci-Fi, Space","TV",26,7.73,10688
"8167",8246,32859,"Boku wa Kimi wo Warawanai","Music","Music",1,5.4,80
"7334",7385,8718,"Itsumademo Tabibito","Drama, Music","Music",1,5.48,226
"11233",11683,3350,"Kininaru Kimochi","Hentai","OVA",4,6.26,1923
"9840",10016,6524,"Pororo Daemoheom","Adventure, Kids","Special",1,5.44,88
"9751",9918,33238,"Padak Padak","Drama","Movie",1,6.5,62
"4625",4649,1062,"Nekojiru Gekijou Jirujiru Original","Action, Comedy","TV",27,6.67,6303
"7566",7621,10003,"Kago Shintarou Anime Sakuhin Shuu","Comedy, Dementia, Horror, Seinen","OVA",15,5.23,1551
"11827",12291,5543,"Under World","Hentai","OVA",1,4.28,183
"8336",8419,6761,"Cynical Hysterie Hour: Yoru wa Tanoshii","Comedy","Movie",1,5.59,102
"10249",10436,17991,"Super Real Mahjong: Kasumi Miki Shouko no Hajimemashite","Comedy, Ecchi, Game","OVA",1,5.76,161
"6422",6464,6985,"Buddha Saitan","Psychological, Romance, Supernatural","Movie",1,6.1,3824
"11673",12126,3093,"Kekkai","Hentai","OVA",1,5.5,945
"3662",3686,4855,"Fuuma no Kojirou: Seiken Sensou-hen","Action","OVA",6,6.91,690
"9043",9176,29453,"Kenka no Ato wa","Kids, Music, Romance","Music",1,5.17,96
"9604",9763,18573,"Noobow","Kids, Slice of Life","TV",26,6.25,64
"7777",7841,29906,"Kakari","Psychological","Movie",1,4.89,122
"8682",8786,10623,"Hayan Ma-eum Baeggu","Adventure","TV",13,7.06,359
"1973",1982,8423,"Ookiku Furikabutte: Natsu no Scorebook","Comedy, Sports","OVA",2,7.39,2167
"3271",3293,1929,"Futari wa Precure: Max Heart","Action, Comedy, Fantasy, Magic, Shoujo","TV",47,7.03,7189
"6839",6886,1586,"Aoi Umi no Tristia","Adventure, Mecha","OVA",2,5.87,2279
"7676",7736,32765,"Cherry Blossom (Music)","Music","Music",1,5.08,113
"11423",11874,692,"Dousou Kai","Harem, Hentai, Romance","OVA",4,5.96,1047
"2141",2153,634,"Koi Kaze","Drama, Psychological, Romance, Seinen","TV",13,7.34,41250
"8047",8116,23779,"Akuma to Himegimi","Comedy, Shoujo","Movie",1,4.88,111
"9893",10070,32851,"Riding the Storm","Music","Music",1,3.49,67
"6556",6599,12157,"Busou Chuugakusei: Basket Army","Action, Military","ONA",5,6.04,4046
"5722",5756,19401,"Kuusou no Sora Tobu Kikaitachi","Historical","Movie",1,6.36,651
"2076",2088,94,"Mobile Suit Gundam Seed Destiny","Action, Drama, Mecha, Military, Romance, Sci-Fi, Space","TV",50,7.36,65896
"10734",11158,15097,"Tropical Kiss","Hentai","OVA",3,7.28,8884
"8202",8282,23611,"Bunna yo Ki kara Orite Koi","Adventure, Kids","Movie",1,6.25,53
"4805",4830,5449,"Chibi Kero: Kerobouru no Himitsu!?","Comedy","Special",1,6.62,625
"7735",7798,9744,"Issho ni Training Ofuro: Bathtime with Hinako &amp; Hiyoko","Ecchi, Sports","OVA",1,4.98,5779
"8350",8434,15971,"Dasshutsu Gasshapon","Historical, Sci-Fi","ONA",10,4.27,121
"4846",4872,12351,"eX-Driver the Movie Specials","Comedy","Special",3,6.61,497
"8274",8357,5908,"Chinpui","Comedy","TV",56,6.15,222
"3369",3391,4332,"Seigi wo Aisuru Mono Gekkou Kamen","Action, Mystery","TV",39,7.01,282
"6120",6159,30916,"The Five Killers","Action","ONA",1,6.24,312
"2355",2367,6463,"Hoshi wo Katta Hi","Kids, Sci-Fi","Movie",1,7.28,2814
"11804",12261,9503,"Hokenshitsu de Aimashou","Hentai","OVA",1,4.38,306
"961",964,2557,"Trapp Ikka Monogatari","Drama, Historical, Music, Romance","TV",40,7.75,2839
"1052",1057,19191,"Ghost in the Shell: Arise - Border:2 Ghost Whispers","Mecha, Police, Psychological, Sci-Fi","Movie",1,7.7,24880
"10712",11132,6893,"Oni Chichi","Hentai","OVA",2,7.47,23605
"6153",6192,23735,"Kenzen Robo Daimidaler Specials","Comedy, Ecchi, Mecha, Seinen","Special",6,6.22,3816
"1731",1738,3076,"Bishoujo Senshi Sailor Moon SuperS Special","Magic, Romance, Shoujo","Special",3,7.45,12317
"8033",8102,14183,"Aitsu to Lullaby: Suiyobi no Cinderella","Drama, Romance, Shounen","Movie",1,6.05,194
"11265",11715,3301,"Septem Charm Magical Kanan","Hentai, Magic, Romance, School","OVA",4,6.21,1381
"3570",3594,7857,"Mini Sengoku Basara: Chousokabe-kun to Mouri-kun","Comedy, Historical","Special",7,6.94,4110
"8214",8296,32345,"Celebration and Chorale","Music","Movie",1,5.28,93
"3046",3068,1457,"Key the Metal Idol","Action, Drama, Mecha, Music, Sci-Fi","OVA",15,7.09,7949
"6273",6312,18953,"Hitotsubu ni Kawaranu Ai wo Komete","Magic, Slice of Life","ONA",1,6.17,1287
"9939",10116,33856,"Saitama-ken Zaijuu, Fujiyama Osamu, 33-sai, Mushoku (NEET).: Fujilog Nyuumon-hen","Comedy","ONA",25,6,31
"800",803,290,"Seikai no Monshou","Action, Military, Romance, Sci-Fi, Space","TV",13,7.83,26379
"480",482,29803,"Overlord","Action, Adventure, Fantasy, Game, Magic, Supernatural","TV",13,8.04,244268
"9899",10076,15069,"Robin-kun to 100 nin no Otomodachi Season 2","Kids","TV",13,5.17,73
"1603",1610,1146,"Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!","Comedy, Harem, Romance, Sci-Fi, Shounen","OVA",1,7.49,8812
"9364",9510,9820,"McDull, the Alumni","Comedy","Movie",1,6.38,83
"11181",11630,3802,"Gakuen Nanafushigi","Hentai, Supernatural","OVA",2,6.34,2022
"7981",8050,1345,"Soujuu Senshi Psychic Wars","Action, Demons, Seinen, Super Power","OVA",1,3.32,1556
"4581",4605,7875,"Kanokon: Manatsu no Dai Shanikusai Specials","Ecchi","Special",2,6.68,10513
"1343",1350,10719,"Boku wa Tomodachi ga Sukunai","Comedy, Ecchi, Harem, Romance, School, Seinen, Slice of Life","TV",12,7.57,325664
"5019",5047,7377,"Winter Sonata Episode 0","Drama, Romance","Special",1,6.57,3300
"4633",4657,3735,"Ryuuseiki Gakusaver","Action, Comedy, Mecha, Parody, School, Sci-Fi, Space","OVA",6,6.67,547
"7816",7882,22415,"Aoi Heya","Fantasy, Music","Music",1,4.77,253
"1165",1170,3673,"Nijuu Mensou no Musume","Action, Adventure, Mystery","TV",22,7.65,21009
"7023",7071,32761,"Gekkou Shokudou","Music","Music",1,5.75,92
"2169",2181,9379,"Denpa Onna to Seishun Otoko","Comedy, Sci-Fi, Seinen, Slice of Life","TV",12,7.33,149497
"8426",8516,19943,"Eikou e no Spur: Igaya Chiharu Monogatari","Drama, Historical, Sports","Movie",1,6.67,80
"2301",2313,6169,"Tenjou-jin to Akuto-jin Saigo no Tatakai","Action, Fantasy, Magic, Super Power, Supernatural","Movie",1,7.3,5223
"2257",2269,16668,"Kakumeiki Valvrave","Action, Mecha, Space","TV",12,7.31,96718
"5549",5580,17681,"Zettai Bouei Leviathan","Comedy, Fantasy, Magic","TV",13,6.42,18202
"7046",7094,3640,"Monkey Punch no Sekai: Alice","Action, Comedy, Ecchi","OVA",1,5.73,715
"9943",10120,15393,"Sakura no Ondo","Drama","Movie",1,6.38,1498
"9657",9821,16480,"Ojarumaru Yakusoku no Natsu Ojaru to Semira Movie","Adventure, Comedy, Fantasy","Movie",1,5,94
"11462",11913,10325,"Kyuuketsuki","Hentai, Vampire","OVA",2,5.91,3281
"7886",7954,22167,"Goldfish Fetish","Dementia","Movie",1,4.46,200
"638",641,23249,"Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune","Action, Drama, Military, Sci-Fi, Space","Movie",1,7.93,5431
"2883",2902,1225,"3x3 Eyes Seima Densetsu","Action, Adventure, Demons, Fantasy, Horror, Romance","OVA",3,7.13,8892
"10963",11404,1041,"Zetsuai 1989","Drama, Music, Romance, Sports, Yaoi","OVA",1,6.69,7117
"11720",12173,3563,"Momone","Hentai","OVA",1,5.38,838
"3821",3845,30412,"Shi Xiong","Action, Comedy, Horror","ONA",41,6.87,566
"9659",9823,16482,"Ojarumaru: Mangetsu Road Kiki Ippatsu - Tama ni wa Maro mo Daibouken","Adventure, Comedy, Fantasy, Kids, Slice of Life","Special",1,5.64,78
"10118",10303,32757,"Skirt","Music","Music",1,4.93,74
"3036",3058,2717,"Ginga Tetsudou Monogatari: Eien e no Bunkiten","Action, Adventure, Drama, Sci-Fi, Space","TV",24,7.09,2072
"9424",9572,5374,"Miracle! Mimika","Kids, Slice of Life","TV",225,5.28,145
"6341",6383,3576,"Kodai Ouja Kyouryuu King","Adventure, Fantasy, Kids","TV",49,6.14,4402
"7254",7303,13519,"Organic","Comedy","ONA",1,5.56,183
"6190",6229,23037,"Bakumatsu Rock","Action, Comedy, Historical, Music, Shoujo","TV",12,6.2,18680
"2522",2536,19117,"Toaru Hikuushi e no Koiuta","Adventure, Drama, Romance","TV",13,7.24,53375
"8221",8303,23187,"Chamebou Shin Gachou: Nomi Fuufu Shikaeshi no Maki","Comedy","Movie",1,6,72
"5822",5858,1994,".hack//Tasogare no Udewa Densetsu: Offline de Aimashou","Adventure, Comedy, Fantasy, Game, Sci-Fi","Special",1,6.33,8891
"3661",3685,8536,"Fortune Arterial: Akai Yakusoku","Comedy, Romance, School, Supernatural, Vampire","TV",12,6.91,71285
"7952",8021,31686,"Shigeru","Comedy, Dementia","ONA",1,3.86,411
"7648",7706,5904,"B.B. Fish","Drama, Romance, Seinen","OVA",1,5.12,835
"11552",12003,5557,"Kugutsu Ai: Doura Gaiden","Hentai","OVA",1,5.75,283
"1847",1854,10444,"Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku","Action, Adventure, Comedy, Fantasy, Shounen","TV",24,7.42,12505
"2090",2102,30206,"Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!","Comedy","Special",1,7.35,30342
"2670",2684,33299,"Magic-Kyun! Renaissance","Magic, Music, Romance, School","TV",13,7.19,12095
"9235",9376,30098,"Lao Fu Zi Fan Dou Zhen Tan","Comedy, Seinen","Movie",1,5.94,58
"3032",3053,892,"Dragon Ball Movie 3: Makafushigi Daibouken","Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen, Super Power","Movie",1,7.09,25740
"10671",10873,9520,"Zero Tester","Action, Adventure, Mecha, Sci-Fi","TV",38,6.43,181
"3247",3269,32160,"Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou","Action, Comedy, Fantasy, Magic, Music, Shoujo","Movie",1,7.04,699
"5734",5769,8812,"Alice SOS","Adventure","TV",28,6.35,734
"8722",8826,18825,"Hello Kitty no Shiawase no Tulip","Kids","Special",1,6.14,109
"11695",12148,4560,"Matou Kitan Zankan!","Hentai","OVA",2,5.45,360
"3524",3547,1214,"Binbou Shimai Monogatari","Comedy, Drama, Seinen, Slice of Life","TV",10,6.95,11966
"6200",6239,588,"Itsudatte My Santa!","Comedy, Ecchi, Fantasy, Romance, Shounen","OVA",2,6.2,8206
"6807",6854,2365,"Grandeek","Adventure, Fantasy, Magic","OVA",1,5.89,896
"8499",8595,31694,"Gakken ka Nani ka no Mukashi no Video","Kids, Music","Special",1,4.6,39
"10759",11184,14127,"Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de","Hentai","OVA",2,7.16,5018
"10180",10365,27373,"Sore Ike! Anpanman: Otanjoubi Series","Comedy, Fantasy, Kids","OVA",12,5.64,66
"3812",3836,273,"Mahoutsukai ni Taisetsu na Koto","Drama, Magic, Shounen, Slice of Life","TV",12,6.87,15152
"6588",6632,32521,"Super Mario World: Mario to Yoshi no Bouken Land","Comedy, Game, Kids","OVA",1,6.02,163
"6678",6723,21081,"Yu Bang Xiang Zheng","Historical","Movie",1,5.98,216
"986",989,1279,"Taiyou no Ko Esteban","Adventure, Historical, Sci-Fi","TV",39,7.74,5424
"4800",4825,12317,"Upotte!!","Action, Comedy, Military, Seinen","ONA",10,6.63,43759
"9980",10158,28693,"Seisho Gensou Fu: Adam to Eve","Historical","Movie",1,6,61
"7172",7221,33909,"Marine Dreamin&#039;","Music","Music",1,5.63,126
"5625",5659,3475,"Muramasa","Historical, Horror, Martial Arts, Samurai","Movie",1,6.39,2535
"11723",12176,6622,"Gakuen Maria: Bakunyuu Teachers","Hentai","OVA",1,5.37,891
"6132",6171,1200,"Gun-dou Musashi","Adventure, Fantasy, Samurai","TV",26,6.23,3955
"5358",5387,9121,"Heroman Specials","Action, Sci-Fi, Shounen","Special",3,6.47,1879
"10040",10222,25065,"Shin Dousei Jidai: Hawaiian Breeze","Drama, Romance","OVA",1,6.5,79
"5598",5630,13681,"Nekogami Yaoyorozu Specials","Comedy, Seinen, Supernatural","Special",7,6.4,915
"3402",3424,21851,"Tesagure! Bukatsumono Encore","Parody, School, Slice of Life","TV",12,7,2084
"4981",5009,9421,"SMAnime","Action, Seinen","OVA",3,6.58,246
"8630",8731,33474,"Haha wo Tazunete Sanzenri (Movie)","Adventure, Drama, Historical, Slice of Life","Movie",1,6.81,105
"5577",5609,5112,"Akikan!","Comedy, Ecchi, Fantasy, Romance","TV",12,6.4,74097
"8063",8134,17671,"Animal 1","Sports","TV",27,6.71,122
"5839",5875,16397,"Photokano","Ecchi, Romance, School","TV",13,6.33,53319
"7490",7543,28045,"Kogane no Hana","Action, Adventure, Fantasy, Historical","Movie",1,5.32,145
"11103",11550,3427,"Oni-Tensei","Hentai, Horror, Supernatural","OVA",4,6.44,1387
"2449",2462,2110,"Rockman.EXE Beast","Action, Adventure, Game, Mecha, Sci-Fi, Shounen","TV",25,7.26,4006
"1942",1951,9355,"Sekirei: Pure Engagement - Kanwa ni Dai","Comedy, Ecchi, Harem","Special",1,7.4,26719
"6578",6621,11795,"Forsaken","Music, Vampire","Music",1,6.03,583
"3855",3879,5526,"Pokemon: Pikachu no Natsuyasumi","Comedy, Fantasy, Kids","Movie",1,6.86,19960
"6649",6694,1220,"Hoshizora Kiseki","Romance, Sci-Fi","ONA",1,5.99,7674
"963",966,24405,"World Trigger","Action, School, Sci-Fi, Shounen, Supernatural","TV",73,7.75,106872
"876",879,2787,"Shakugan no Shana II (Second)","Action, Drama, Fantasy, Romance, School, Supernatural","TV",24,7.79,184525
"1572",1579,13429,"Sakasama no Patema: Beginning of the Day","Sci-Fi","Special",4,7.5,16933
"220",221,33161,"Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA","Comedy, Romance, School","OVA",1,8.31,35120
"8222",8304,30267,"Chan Shuo A Kuan","Comedy, Slice of Life","Movie",1,5.5,41
"1757",1764,6153,"Saint Seiya: Soushuuhen","Adventure, Fantasy, Sci-Fi, Shounen","Special",1,7.45,4031
"2338",2350,2108,"Rockman.EXE Axess","Action, Adventure, Comedy, Game, Mecha, Sci-Fi, Shounen","TV",51,7.29,9025
"6976",7024,9741,"Nana to Kaoru","Comedy, Ecchi, Romance, Seinen","OVA",1,5.79,12919
"11587",12039,6097,"Heisei Harenchi Gakuen","Comedy, Hentai, School","OVA",1,5.68,582
"5119",5147,13159,"Kuromajo-san ga Tooru!!","Comedy, Magic, School, Slice of Life","TV",60,6.54,5677
"9106",9241,31071,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou","Comedy","TV",5,4.14,234
"8585",8682,31505,"Go! Samurai","Action, Samurai","ONA",1,6.6,108
"2933",2953,968,"Kakutou Bijin Wulong: Rebirth","Action, Comedy, Martial Arts, School, Shounen","TV",25,7.12,1895
"5084",5112,761,"Naruto: Akaki Yotsuba no Clover wo Sagase","Adventure, Comedy, Shounen","Special",1,6.55,47587
"161",162,32867,"Bungou Stray Dogs 2nd Season","Mystery, Seinen, Supernatural","TV",12,8.39,83641
"6023",6062,1283,"Choujuu Densetsu Gestalt","Adventure, Comedy, Fantasy, Shoujo","OVA",2,6.26,2601
"9714",9879,8999,"Origami Warriors","Action, Adventure","TV",52,7.15,143
"11142",11591,2507,"Tsuma Tsuma","Hentai","OVA",2,6.39,2208
"2995",3015,596,"Chobits: Chibits","Comedy, Romance","Special",1,7.1,35513
"3857",3881,23871,"Puchimas!!: Petit Petit iDOLM@STER - Fuyu→Kotatsu←Haru","Comedy, Music, Slice of Life","OVA",1,6.85,1246
"6306",6348,32826,"Yuuki no Baton","Music","Music",1,6.16,549
"5350",5379,12361,"Track City","Action, Cars","TV",26,6.48,393
"321",323,232,"Cardcaptor Sakura","Adventure, Comedy, Drama, Fantasy, Magic, Romance, School, Shoujo","TV",70,8.18,181249
"3579",3603,2289,"Akihabara Dennou-gumi: 2011-nen no Natsuyasumi","Adventure, Comedy, Mecha, Sci-Fi","Movie",1,6.93,1396
"5225",5253,5466,"Mahoutsukai Tai! vs. Shamanic Princess","Comedy, Fantasy, Magic","OVA",1,6.51,820
"5524",5555,9691,"Kyomu Senshi Miroku","Action, Demons, Fantasy, Historical, Samurai, Sci-Fi, Supernatural","OVA",6,6.42,207
"1646",1653,6676,"Asura Cryin&#039; 2","Action, Mecha, Supernatural","TV",13,7.47,43725
"10643",10843,23345,"Yukiguni no Oujisama","Slice of Life","Movie",1,7,62
"6188",6227,22831,"Abarenbou Rikishi!! Matsutarou","Seinen, Sports","TV",23,6.2,5568
"3796",3820,6166,"Asobi ni Iku yo!","Comedy, Ecchi, Harem, Romance, Sci-Fi","TV",12,6.87,95005
"10310",10498,30012,"Tekusuke Monogatari","Historical","Movie",1,4,89
"8289",8372,21545,"Choubakumatsu Shounen Seiki Takamaru","Action, Comedy, Fantasy","OVA",2,6.44,92
"742",745,951,"Chibi Maruko-chan","Comedy, Shoujo, Slice of Life","TV",142,7.86,4739
"2074",2086,4056,"Masuda Kousuke Gekijou Gag Manga Biyori 3","Comedy","TV",12,7.36,1615
"4711",4735,4421,"Moetan Specials","Comedy, Ecchi, Magic, School","Special",2,6.65,4036
"3220",3242,27653,"Crayon Shin-chan Movie 23: Ora no Hikkoshi Monogatari - Saboten Daisuugeki","Comedy, Kids, Shounen","Movie",1,7.04,478
"10430",10622,32646,"Tsuzuki wo Kangaeru Monogatari","Drama","Special",4,5.43,39
"8564",8660,19501,"Giga Tribe","Comedy, Parody, Shounen, Super Power","TV",39,5.5,106
"4624",4648,3436,"Meme Iroiro Yume no Tabi","Adventure, Kids, Sci-Fi","TV",127,6.67,317
"2486",2499,2109,"Rockman.EXE Stream","Action, Adventure, Game, Mecha, School, Sci-Fi, Shounen","TV",51,7.25,4161
"8884",8999,26119,"Iwata Kunchi no Obaachan","Drama, Historical, Kids","OVA",1,6.33,52
"5274",5302,1048,"The SoulTaker: Tamashii-gari","Demons, Horror, Supernatural","TV",13,6.5,15796
"10120",10305,28019,"Slippy Dandy","Action, Kids, Mystery","TV",4,5.75,50
"11818",12278,12397,"Original Video Romance Animation","Comedy, Hentai","OVA",2,4.66,176
"3860",3884,30919,"Sora no Method: Aru Shoujo no Kyuujitsu★","Comedy, Fantasy, Slice of Life","Special",1,6.86,4215
"5098",5126,1458,"Uchuu no Kishi Tekkaman","Action, Adventure, Mecha, Sci-Fi, Shounen, Space","TV",26,6.55,1059
"175",176,1604,"Katekyo Hitman Reborn!","Action, Comedy, Shounen, Super Power","TV",203,8.37,258103
"5190",5218,5265,"Mega Man","Action, Adventure, Comedy","TV",27,6.52,3263
"5830",5866,7405,"Jankenman","Adventure, Super Power","TV",51,6.33,255
"7859",7927,32467,"Under the Dog: Anthea-chan","Action, Comedy, Parody","ONA",1,4.62,2390
"9044",9177,27837,"Kenritsu Umisora Koukou Yakyuubu-in Yamashita Tarou-kun","Sports","OVA",1,5.67,100
"10724",11145,20801,"Koakuma Kanojo The Animation","Hentai, School, Supernatural","OVA",2,7.34,6680
"9484",9635,2735,"Mugen Senki Portriss","Action, Mecha, Sci-Fi, Shounen","TV",52,5.33,161
"5143",5171,17651,"Genei wo Kakeru Taiyou","Magic","TV",13,6.53,33528
"710",713,251,"Kyou kara Maou!","Adventure, Comedy, Demons, Fantasy, Shoujo","TV",78,7.88,58150
"10707",11127,32587,"Shoujo Ramune","Hentai","OVA",2,7.54,2811
"846",849,19671,"Free!: FrFr - Short Movie","Comedy, Sports","Special",7,7.8,35956
"3647",3671,4083,"Wonder Beat Scramble","Action, Sci-Fi, Space","TV",26,6.92,457
"3500",3522,266,"Gunparade March: Arata Naru Kougunka","Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Slice of Life","TV",12,6.96,9902
"913",916,32268,"Koyomimonogatari","Comedy, Mystery, Supernatural","ONA",12,7.77,45632
"777",780,14735,"Detective Conan Movie 17: Private Eye in the Distant Sea","Adventure, Comedy, Mystery, Police, Shounen","Movie",1,7.84,12963
"8300",8383,32762,"Circles","Music","Music",1,4.79,34
